MILK,5.5,BOTTLES,2%,15-Aug,1,milk.png,1500
EGGS,6,TRAYS,ORGANIC,18-Aug,2,eggs.jpg,1200
BANANA,4,PACKS,6 IN 1 PACK,9-Aug,3,banana.jpg,500
BREAD,2.99,PACKS, WHOLE WHEAT,14-Aug,4,bread.png,600
BUTTER,8,BOXES,200 GRMS / BOX,30-Aug,5,butter.jpg,200
BEEF,7.99,POUNDS,FRESH,19-Aug,6,beef.jpg,150
COFFEE,7.5,JARS,ARABICA COFFEE,23-Dec,7,coffee.jpg,157
SUGAR,11.99,BAGS,BROWN ,2 YEARS,8,sugar.jpg,200
APPLE,6.5,KILOGRAMS,JUICY AND FRESH,11-Aug,9,apple.jpg,250
CREAM,5.5,BOTTLES,18%,19-Aug,10,cream.jpg,300
FISH,9.5,POUNDS,SALMON,5-Sep,11,fish.jpg,100
RICE,6.9,KILOGRAMS,WHITE ,2YEARS,12,rice.jpg,200
JUICE,7,BOTTLES,100% PURE FRUIT PULP,7-Sep,13,juice.jpg,100
YOGURT,9.99,PACKS,BANANA FLAVOUR,7/13/2022,14,yogurt.jpg,100
KETCHUP,6.99,BOTTLES,TOMATO KETCHUP,2023-08-25,15,ketchup.jpg,200
